FPS,BLUE_X,BLUE_Y,RED_X,RED_Y
16.6,198,220,367,186
16.6,198,219,366,186
16.6,196,220,365,186
16.7,196,219,364,186
16.7,195,219,363,185
16.7,194,219,362,186
16.7,194,219,362,186
16.7,193,219,362,186
16.7,193,218,363,186
16.7,194,218,363,186
16.7,195,218,364,186
16.7,196,218,365,187
16.7,196,218,365,187
16.7,196,218,366,187
16.7,197,217,366,188
16.7,198,218,367,188
16.7,199,217,368,188
16.7,200,217,370,188
16.7,202,217,371,190
16.7,203,219,373,190
16.5,204,219,374,190
16.5,204,220,374,191
16.5,206,221,375,191
16.5,207,222,377,191
16.5,207,223,376,191
16.5,206,223,375,190
16.5,205,224,374,190
16.5,204,225,372,188
16.5,204,226,371,186
16.5,204,226,371,185
16.5,203,227,369,183
16.5,201,227,366,180
16.5,200,227,365,177
16.5,200,227,363,174
16.5,201,228,363,171
16.5,202,228,364,170
16.5,202,228,364,169
16.4,202,228,363,168
16.4,202,228,363,168
16.4,202,228,363,167
16.4,203,227,365,167
16.4,205,226,367,166
16.4,206,226,368,166
16.4,207,226,369,166
16.4,208,225,371,166
16.4,210,224,373,166
16.4,213,223,377,167
16.4,215,222,379,168
16.4,216,222,380,169
16.4,215,220,380,169
16.4,214,219,379,169
16.4,213,219,379,172
16.4,213,218,380,176
16.3,213,218,380,178
16.3,211,218,379,181
16.3,208,218,378,186
16.3,208,219,378,190
16.3,208,220,379,193
16.3,208,220,379,195
16.3,207,220,377,196
16.3,206,221,376,197
16.3,204,222,375,198
16.3,204,222,374,198
16.3,204,223,374,198
16.3,204,224,374,199
16.3,204,225,373,199
16.3,203,226,373,199
16.3,203,226,373,199
16.3,203,226,373,199
16.3,202,227,373,199
16.9,202,227,373,199
16.9,202,227,373,199
16.9,202,227,373,199
16.9,202,227,373,199
16.9,202,227,373,199
16.9,202,227,373,199
16.9,203,228,372,199
16.9,202,229,371,199
16.9,199,230,369,199
16.9,197,230,367,199
16.9,197,231,366,198
16.9,197,231,366,198
16.9,197,230,365,198
16.9,196,230,365,197
16.9,196,230,365,196
16.9,196,230,365,196
16.6,196,230,365,194
16.6,196,230,364,192
16.6,194,229,363,190
16.6,194,229,362,188
16.6,194,228,361,186
16.6,195,226,361,183
16.6,196,224,363,181
16.6,198,224,364,179
16.6,199,223,365,177
16.6,201,224,367,178
16.6,202,225,368,179
16.6,202,224,369,178
16.6,202,223,369,178
16.6,203,224,370,179
16.6,203,224,369,178
16.6,203,224,369,178
16.6,204,223,370,177
16.9,204,224,370,177
16.9,204,223,370,178
16.9,203,223,369,178
16.9,202,224,368,178
16.9,200,224,366,178
16.9,197,225,363,179
16.9,194,225,361,180
16.9,194,225,361,180
16.9,194,226,361,180
16.9,192,225,360,180
16.9,191,227,358,180
16.9,191,227,358,181
16.9,191,227,357,180
16.9,190,230,357,181
16.9,190,232,357,182
16.9,189,233,357,183
16.9,190,234,356,184
16.7,190,236,357,185
16.7,190,237,357,185
16.7,191,237,357,186
16.7,193,237,360,185
16.7,195,236,362,184
16.7,196,236,363,184
16.7,196,237,363,184
16.7,197,237,364,184
16.7,198,237,365,184
16.7,199,236,366,184
16.7,200,236,368,184
16.7,201,236,368,184
16.7,201,236,368,184
16.7,200,235,367,183
16.7,199,235,366,183
16.7,200,235,367,182
16.7,203,235,369,181
16.5,205,233,371,179
16.5,206,231,371,177
16.5,205,230,371,176
16.5,205,230,370,174
16.5,204,231,369,173
16.5,203,231,368,173
16.5,202,232,367,173
16.5,201,232,367,173
16.5,201,232,367,175
16.5,201,232,368,176
16.5,202,232,369,177
16.5,202,232,369,178
16.5,202,231,370,179
16.5,203,231,371,180
16.5,206,231,375,181
16.5,208,231,377,182
15.9,210,231,380,182
15.9,213,230,383,183
15.9,218,231,386,183
15.9,222,232,390,182
15.9,227,232,395,181
15.9,230,233,397,181
15.9,230,236,396,182
15.9,228,237,394,183
15.9,228,239,394,183
15.9,230,239,396,184
15.9,230,240,396,184
15.9,229,240,394,184
15.9,228,240,394,184
15.9,227,241,393,185
15.9,227,241,393,185
16.4,227,242,392,185
16.4,226,242,392,186
16.4,224,243,389,187
16.4,221,243,386,188
16.4,217,243,383,189
16.4,213,243,379,190
16.4,209,243,375,189
16.4,208,244,374,188
16.4,207,243,373,187
16.4,207,243,373,186
16.4,207,244,372,185
16.4,206,243,371,184
16.4,206,243,371,182
