FPS,BLUE_X,BLUE_Y,RED_X,RED_Y
16.7,330,287,465,173
16.7,335,284,465,172
16.7,334,280,466,171
16.7,329,260,466,171
16.9,327,261,463,173
16.9,313,291,451,182
16.9,309,291,448,183
16.9,307,292,447,185
16.9,306,291,446,185
16.9,306,292,445,185
16.9,305,292,444,185
16.9,304,295,443,185
16.9,304,295,442,185
16.9,304,297,441,185
16.9,304,296,441,185
16.9,304,298,440,185
16.9,306,296,441,185
16.9,305,296,441,184
16.9,308,299,442,184
16.9,312,300,445,183
16.9,315,299,448,181
16.9,317,298,450,181
16.9,319,299,451,180
16.9,320,300,451,181
16.9,320,299,453,181
16.9,320,299,452,180
16.9,319,298,452,180
16.9,319,300,451,180
16.9,318,298,450,180
16.9,317,299,449,180
16.8,316,300,447,181
16.8,313,301,445,183
16.8,311,302,443,185
16.8,310,303,442,185
16.8,310,303,442,186
16.8,309,304,441,187
16.8,308,305,440,187
16.8,307,305,440,187
16.8,307,305,439,187
16.8,307,305,439,188
16.8,307,305,439,188
16.8,307,305,439,188
16.8,307,305,439,188
16.8,307,305,439,188
16.8,307,305,439,188
16.8,307,305,439,188
16.8,307,306,439,188
16.5,307,305,439,188
16.5,307,306,439,188
16.5,307,306,439,188
16.5,307,306,439,188
16.5,307,306,439,188
16.5,307,306,439,189
16.5,307,306,439,189
16.5,307,306,439,189
16.5,307,305,439,188
16.5,307,306,439,189
16.5,307,306,439,189
16.5,307,306,439,189
16.5,307,306,439,189
16.5,307,306,439,189
16.5,307,306,439,189
16.5,307,306,439,189
16.7,307,307,439,189
16.7,311,254,439,189
16.7,306,298,439,189
16.7,307,306,439,189
16.7,307,306,439,189
16.7,307,306,439,189
16.7,307,306,439,189
16.7,307,306,439,189
16.7,307,306,439,189
16.7,307,306,439,189
16.7,307,306,439,189
16.7,307,306,439,189
16.7,307,306,439,189
16.7,307,306,439,189
16.7,307,306,439,189
16.7,307,306,439,189
16.8,306,306,439,189
16.8,307,306,439,189
16.8,307,306,439,189
16.8,307,306,439,189
16.8,306,306,439,189
16.8,306,306,439,189
16.8,307,306,439,189
16.8,306,306,439,189
16.8,306,306,439,189
16.8,306,306,439,189
16.8,306,306,439,189
16.8,306,306,439,189
16.8,306,307,439,189
16.8,306,306,439,189
16.8,306,306,439,189
16.8,306,306,439,189
16.8,306,306,439,189
16.6,306,306,439,189
16.6,306,306,439,189
16.6,306,306,439,189
16.6,306,306,439,189
16.6,306,306,439,189
16.6,306,306,439,189
16.6,306,306,439,189
16.6,306,306,439,189
16.6,306,306,438,189
