FPS,BLUE_X,BLUE_Y,RED_X,RED_Y
16.8,199,132,365,73
16.8,199,132,365,74
16.8,199,133,365,76
16.8,198,134,365,78
16.7,198,135,365,80
16.7,197,137,365,84
16.7,196,139,364,87
16.7,195,140,363,90
16.7,193,141,362,91
16.7,192,142,361,93
16.7,192,143,360,94
16.7,191,144,360,94
16.7,191,144,359,93
16.7,191,144,358,92
16.7,189,145,356,89
16.7,188,144,353,85
16.7,186,142,351,84
16.7,187,143,351,84
16.7,189,142,354,85
16.7,191,142,356,85
16.7,192,142,359,86
16.5,194,142,360,86
16.5,194,142,361,86
16.5,195,142,361,86
16.5,194,141,361,86
16.5,193,141,360,85
16.5,194,142,359,85
16.5,192,141,359,85
16.5,192,140,359,85
16.5,192,140,359,84
16.5,193,141,359,84
16.5,194,142,360,84
16.5,195,142,361,83
16.5,196,142,362,82
16.5,197,144,362,82
16.5,197,144,362,81
16.5,196,144,360,81
16.5,195,144,359,80
16.8,193,144,357,78
16.8,192,144,357,78
16.8,192,144,356,77
16.8,192,144,355,76
16.8,191,143,355,74
16.8,191,142,355,73
16.8,191,141,355,72
16.8,191,141,354,71
16.8,191,140,354,70
16.8,191,139,354,69
16.8,191,138,354,68
16.8,190,137,354,67
16.8,190,136,353,66
16.8,189,135,352,64
16.8,189,135,352,63
16.8,189,133,352,61
16.8,189,130,353,59
16.8,190,129,353,57
16.8,190,129,353,57
16.8,191,129,353,56
16.8,191,128,353,56
16.8,191,128,353,56
16.8,190,127,353,56
16.8,189,127,353,56
16.8,190,126,353,57
16.8,190,126,353,57
16.8,189,124,354,57
16.8,190,124,355,57
16.8,190,124,355,58
16.8,189,124,353,58
16.8,187,124,353,59
16.8,186,124,352,60
16.8,186,124,352,60
16.6,186,124,352,61
16.6,186,124,352,61
16.6,185,125,351,62
16.6,185,124,351,62
16.6,184,124,351,62
16.6,185,125,352,63
16.6,185,125,352,63
16.6,185,124,352,63
16.6,185,124,353,64
16.6,186,124,353,65
16.6,186,125,355,66
16.6,187,125,355,67
16.6,188,125,356,69
16.6,189,125,357,70
16.6,191,127,360,73
16.6,195,129,364,78
16.8,197,131,367,78
16.8,197,131,366,79
16.8,195,131,363,79
16.8,191,132,361,79
16.8,191,133,360,79
16.8,192,132,361,79
16.8,194,132,363,79
16.8,197,132,366,81
16.8,200,133,369,84
16.8,203,133,372,87
16.8,204,134,372,88
16.8,203,135,372,89
16.8,203,136,371,91
16.8,203,138,371,91
16.8,203,139,370,91
16.8,202,139,370,91
16.8,202,140,369,92
16.5,200,140,368,92
16.5,199,141,366,92
16.5,198,141,365,92
16.5,197,142,365,92
16.5,196,143,363,92
16.5,195,144,362,92
16.5,193,143,360,92
16.5,193,144,360,92
16.5,193,143,360,92
16.5,192,144,359,92
16.5,192,144,359,92
16.5,191,143,358,91
16.5,189,143,356,91
16.5,187,142,353,89
16.5,183,141,349,87
16.5,179,140,344,85
16.5,175,140,340,83
16.7,171,138,334,80
16.7,168,137,330,76
16.7,163,135,325,73
16.7,161,132,321,69
16.7,157,130,317,64
16.7,157,129,310,59
16.7,154,127,307,55
16.7,156,126,308,54
16.7,156,126,309,54
16.7,156,126,309,54
16.7,156,126,309,54
16.7,156,126,309,54
16.7,156,125,309,53
16.7,156,125,309,53
16.7,155,125,309,53
16.7,156,124,309,52
16.7,156,123,309,52
16.7,155,122,309,51
16.7,156,121,309,51
16.7,155,120,309,50
16.7,156,119,310,49
16.7,155,118,310,49
16.7,155,118,310,48
16.7,155,116,310,47
16.7,155,115,311,47
16.7,156,114,312,47
16.7,156,113,312,46
16.7,155,113,312,46
16.7,156,112,313,46
16.7,155,111,313,46
16.7,156,111,313,46
16.7,158,111,313,47
16.7,156,112,315,50
16.7,158,113,319,53
16.7,161,114,322,57
16.7,166,116,327,60
16.7,167,115,332,63
16.7,171,117,337,65
16.7,173,119,341,68
16.7,176,120,343,70
16.7,177,121,345,70
16.7,177,120,345,69
16.7,178,121,345,69
16.7,177,122,345,69
16.7,177,122,344,68
16.7,177,123,343,66
16.7,176,123,342,66
16.7,175,123,340,64
16.7,173,123,337,62
16.4,171,124,335,62
16.4,170,124,333,61
16.4,169,124,332,60
16.4,169,124,331,59
16.4,168,124,330,58
16.4,167,123,327,55
16.4,165,123,324,53
16.4,164,122,320,49
16.4,161,120,315,43
16.4,160,116,309,35
16.4,160,114,301,21
16.4,158,110,302,19
16.4,162,109,305,19
16.4,163,108,307,16
16.4,167,106,308,13
16.4,165,104,309,12
16.0,167,104,311,11
16.0,168,103,312,11
16.0,168,102,312,11
16.0,169,103,311,10
16.0,171,102,312,9
16.0,172,102,314,9
16.0,174,101,316,9
16.0,175,101,318,9
16.0,176,101,319,10
16.0,176,100,319,9
16.0,176,101,319,8
16.0,177,100,319,8
16.0,178,100,321,8
16.0,178,100,321,8
16.0,178,100,321,8
16.0,178,100,321,8
16.0,178,99,321,8
16.6,178,100,321,8
16.6,178,100,320,7
16.6,178,99,320,7
16.6,179,100,321,7
16.6,179,99,321,7
16.6,179,99,321,7
16.6,178,99,321,7
16.6,178,99,321,7
16.6,178,98,321,7
16.6,178,98,321,7
16.6,178,99,320,7
16.6,178,99,320,7
16.6,178,99,320,7
16.6,178,99,320,7
16.6,178,98,321,7
16.6,178,98,320,7
16.3,178,99,320,7
16.3,178,98,320,7
16.3,178,99,320,7
16.3,178,99,320,7
16.3,178,99,320,7
16.3,178,99,320,7
16.3,178,98,320,7
16.3,179,98,320,7
16.3,178,98,320,6
16.3,178,98,320,6
16.3,178,98,320,6
16.3,178,98,320,6
16.3,178,98,320,6
16.3,178,98,320,6
16.3,178,98,320,6
16.3,178,98,320,6
16.3,178,97,320,6
16.5,178,98,320,6
16.5,178,98,320,6
16.5,178,98,320,6
16.5,178,98,320,6
